SE;Hok;643;57.51667;14.26667
SE;Holm;462;61.66667;17.21667
SE;Holmeja;232;55.55;13.26667
SE;Holmsjö;347;65.26667;18.33333
SE;Holmsund;5482;63.70602;20.36409
SE;Holsbybrunn;780;57.43333;15.2
SE;Holsljunga;258;57.41667;12.96667
SE;Horda;364;57.03333;14.25
SE;Horn;547;59.5;16.28333
SE;Horndal;1127;60.3;16.41667
SE;Horred;1245;57.35;12.46667
SE;Horsaryd;73;56.18333;14.81667
SE;Hortlax;1247;65.28333;21.38333
SE;Hoting;749;64.11667;16.16667
SE;Hova;1375;58.86667;14.18333
SE;Hoverberg;159;62.81381;14.44735
SE;Hovid;229;62.46917;17.38111
SE;Hovmantorp;3001;56.78333;15.13333
SE;Hovsta;2773;59.35;15.21667
SE;Huaröd;274;55.83333;13.96667
SE;Huddinge;90182;59.23705;17.98192
SE;Hudiksvall;14621;61.72897;17.10358
SE;Hult;473;59.88306;12.91667
SE;Hultafors;233;57.7;12.73333
SE;Hultsfred;5305;57.48815;15.84357
SE;Hulu;273;57.88333;14.63333
SE;Hummelsta;1005;59.61667;16.95
SE;Hunnebostrand;1801;58.44127;11.3032
SE;Hurva;332;55.8;13.43333
SE;Husby;250;60.37993;16.0009
SE;Huskvarna;21500;57.78596;14.30214
SE;Husum;1709;63.33333;19.16667
SE;Hybo;262;61.8;16.2
SE;Hyllinge;2002;56.1;12.85
SE;Hyltebruk;3742;56.99892;13.23958
SE;Hyssna;602;57.56667;12.53333
SE;Häggenås;351;63.38333;14.88333
SE;Häggsjö;26;62.5856;17.7055
SE;Häljarp;2561;57.63333;15.45
SE;Hällabrottet;1806;59.11667;15.2
SE;Hällaryd;553;57.46667;15.16667
SE;Hällberga;625;59.31667;16.6
SE;Hällbybrunn;3374;59.38333;16.43333
SE;Hällefors;4797;59.78388;14.52197
SE;Hälleforsnäs;1747;59.16667;16.5
SE;Hällekis;718;58.61667;13.43333
SE;Hällestad;357;58.73333;15.56667
SE;Hällesåker;371;57.6;13.17
SE;Hällesås;100;57.56143;11.9993
SE;Hällevadsholm;781;58.58333;11.53333
SE;Hällevik;776;56.01667;14.7
SE;Hälleviksstrand;225;58.125;11.45
SE;Hällingsjö;261;57.61667;12.43333
SE;Hällnäs;309;65.45;16
SE;Hälsö;614;57.73333;11.65
SE;Härad;494;59.35;16.9
SE;Häradsbygden;626;60.7;15.03333
SE;Härnösand;17016;62.63228;17.93794
SE;Härryda;861;57.65436;12.36318
SE;Härslöv;401;55.93333;12.86667
SE;Hässleholm;17050;56.15905;13.76638
SE;Hästhagen;472;60.21667;18.51667
SE;Hästholmen;372;65.75;23.01667
SE;Hästveda;1682;56.26667;13.93333
SE;Håga;317;59.85;17.58333
SE;Håksberg;439;60.18333;15.2
SE;Hållsta;804;63;14.96667
SE;Hålsjö;221;61.83333;16.75
SE;Hånger;305;58.26667;13.51667
SE;Höganäs;13461;56.19971;12.55795
SE;Högboda;256;59.56667;13.01667
SE;Högsby;1965;57.16597;16.02562
SE;Högsjö;779;62.53333;17.08333
SE;Högsäter;744;59.9;11.98333
SE;Höja;200;59.43333;13.55
SE;Hökerum;684;57.85;13.28333
SE;Hökåsen;2827;59.66667;16.58333
SE;Hököpinge;923;55.48333;13.01667
SE;Höllviken;10014;55.41667;12.95
SE;Hölö;1199;59.28333;18.66667
SE;Hönö;5045;57.68972;11.64972
SE;Hörby;6651;55.85238;13.66094
SE;Hörnefors;2573;63.62312;19.90856
SE;Hörvik;776;56.03333;14.76667
SE;Höviksnäs;1289;58.03333;11.76667
SE;Höör;7379;55.93444;13.5385
SE;Idala;739;55.62;13.5
SE;Idkerberget;321;60.38333;15.23333
SE;Idre;769;61.85821;12.71401
SE;Igelfors;231;58.85;15.68333
SE;Igelstorp;654;58.4;13.96667
SE;Iggesund;3398;61.64444;17.08306
SE;Ilsbo;399;61.86667;17.06667
SE;Immeln;291;56.2;14.25
SE;Indal;666;62.56667;17.1
SE;Ingared;1216;57.84489;12.4706
SE;Ingaröstrand;290;59.28333;18.5
SE;Ingatorp;501;57.63768;15.41021
SE;Ingelstad;1655;57;16.85
SE;Ingelsträde;238;56.18333;12.61667
SE;Innertavle;549;63.8;20.4
SE;Insjön;2150;64.4;17.48333
SE;Irsta;2534;59.7;16.93333
SE;Jakobsberg;24046;59.42268;17.83508
SE;Jockfall;59;66.65;22.71667
SE;Johannedal;2592;62.43361;17.37111
SE;Johannishus;773;56.21667;15.41667
SE;Johansfors;458;56.83333;12.98333
SE;Jokkmokk;2976;66.60665;19.82324
SE;Jonsered;928;57.75;12.16667
SE;Jonslund;314;58.16667;12.83333
SE;Jonstorp;1771;58;12.71667
SE;Jordbro;9316;59.14972;18.11667
SE;Jukkasjärvi;519;67.85;20.61667
SE;Jung;411;59.68333;17.03333
SE;Juniskär;333;62.29639;17.46
SE;Junosuando;345;67.43333;22.51667
SE;Junsele;958;63.68333;16.9
SE;Juoksengi;401;66.56667;23.85
SE;Jursla;1647;58.66667;16.18333
SE;Jäckvik;90;66.38333;16.96667
SE;Jäderfors;298;60.68333;16.66667
SE;Jädraås;243;60.85;16.46667
SE;Jämjö;2596;56.8;16.68333
SE;Jämshög;1543;56.23333;14.51667
SE;Jämtön;236;65.85;22.5
SE;Järbo;1865;60.71667;16.6
SE;Järlåsa;451;59.88333;17.2
SE;Järna;1429;60.53333;14.36667
SE;Järnforsen;539;57.41667;15.61667
SE;Järpen;1439;63.35;13.48333
SE;Järpås;808;58.38333;12.96667
SE;Järvsö;1385;61.71667;16.16667
SE;Jättendal;277;61.9675;17.24889
SE;Jävre;572;65.15;21.48333
SE;Jönköping;83202;57.78145;14.15618
SE;Jönåker;610;58.73333;16.71667
SE;Jörlanda;805;57.9863;11.82943
SE;Jörn;877;65.06667;20.03333
SE;Jössefors;748;59.68333;12.46667
SE;Kalix;7340;65.85298;23.15645
SE;Kallax;291;65.52989;22.05557
SE;Kallinge;4767;56.23333;15.28333
SE;Kallsta;40;63.4086;14.7246
SE;Kalmar;34744;56.66157;16.36163
SE;Kalvsund;221;57.70611;11.68556
SE;Kangos;278;67.48333;22.66667
SE;Karby;844;60.15;17.58333
SE;Kareby;286;57.91667;11.9
SE;Karesuando;313;68.43959;22.47047
SE;Karlholmsbruk;1187;60.51667;17.61667
SE;Karlsborg;3574;58.53724;14.5047
SE;Karlshamn;18161;56.1706;14.86188
SE;Karlskoga;26949;59.32667;14.52386
SE;Karlskrona;32309;56.16156;15.58661
SE;Karlstad;59266;59.3793;13.50357
SE;Karlsvik;270;65.59781;22.07067
SE;Karungi;232;66.05;23.95
SE;Kastlösa;208;56.46667;16.43333
SE;Katrineholm;21108;58.99587;16.20721
SE;Kattarp;706;57.3;12.93333
SE;Kaunisvaara;76;67.38333;23.35
SE;Kaxholmen;1402;57.86667;14.3
SE;Kebal;278;58.94444;11.15833
SE;Kil;7826;59.50722;13.31395
SE;Kilafors;1124;61.23333;16.56667
SE;Killeberg;575;56.46667;14.08333
SE;Kilsmo;274;59.06667;15.51667
SE;Kimstad;1492;58.53333;15.96667
SE;Kinna;14210;57.50728;12.69463
SE;Kinnared;297;57.78333;13.51667
SE;Kinnarp;948;58.06667;13.51667
SE;Kinnarumma;267;57.6;12.83333
SE;Kiruna;18154;67.85572;20.22513
SE;Kisa;3697;57.98781;15.63303
SE;Kista;120000;59.40316;17.94479
SE;Kittelfjäll;100;65.25;15.53333
SE;Kivik;1013;55.68333;14.25
SE;Kjulaås;851;59.38306;16.66667
SE;Klagstorp;341;56.15;14.43333
SE;Klevshult;271;57.35;14.08333
SE;Klintehamn;1407;57.38667;18.20371
SE;Klippan;7778;56.13559;13.13086
SE;Klippans Bruk;301;56.11667;13.15
SE;Klockestrand;320;62.88333;17.9
SE;Klockrike;281;58.5;15.33333
SE;Klädesholmen;417;57.95;11.53333
SE;Kläppa;298;57.37;12.15
SE;Kläppa;298;63.16667;18.6
SE;Klässbol;316;59.53333;12.73333
SE;Klågerup;1883;55.59416;13.24574
SE;Klöverträsk;260;65.63333;21.38333
SE;Klövsjö;312;62.52848;14.19416
SE;Knislinge;3016;56.18333;14.08333
SE;Knivsta;6898;59.72564;17.78753
SE;Knutby;534;59.91667;18.25
SE;Knäred;1129;56.53333;13.31667
SE;Kode;1336;57.93333;11.85
SE;Kolbäck;1853;59.56667;16.25
SE;Kolsva;2539;59.6;15.83333
SE;Konga;508;56.5;15.11667
SE;Kopparberg;3189;59.87597;14.99436
SE;Kopparmora;665;59.33306;18.58306
SE;Koppom;633;59.71667;12.15
SE;Korpilombolo;532;66.85177;23.05515
SE;Korsberga;236;58.3;14.08333
SE;Korsträsk;397;65.68333;20.88333
SE;Koskullskulle;899;67.18333;20.75
SE;Kosta;941;56.85;15.38333
SE;Kramfors;6235;62.93161;17.77646
SE;Krika;208;56.1;13.13333
SE;Kristdala;994;57.4;16.18333
SE;Kristianstad;32188;56.03129;14.15242
SE;Kristineberg;331;65.06667;18.58333
SE;Kristinehamn;17836;59.30978;14.10808
SE;Kristvallabrunn;262;56.76667;16.05
SE;Krokek;4154;58.66667;16.4
SE;Krokom;2087;63.32589;14.44883
SE;Kulltorp;327;57.76667;16.16667
SE;Kumla;12756;59.1277;15.14341
SE;Kummelnäs;3360;59.35;18.28333
SE;Kungsbacka;18698;57.48719;12.07612
SE;Kungsberga;382;59.4;17.63333
SE;Kungsgården;998;63;17.83333
SE;Kungshamn;2871;58.36305;11.25938
SE;Kungshult;367;55.85;13.4
SE;Kungsängen;7367;59.47857;17.74834
SE;Kungsäter;360;57.31667;12.56667
SE;Kungsör;5610;59.42245;16.09656
SE;Kungälv;21262;57.87096;11.98054
SE;Kusmark;437;64.88333;20.8
SE;Kuttainen;364;68.38333;22.81667
SE;Kvibille;793;56.78333;12.83333
SE;Kvicksund;1714;59.45;16.31667
SE;Kvidinge;1796;56.13333;13.06667
SE;Kvikkjokk;18;66.94916;17.7261
SE;Kvillsfors;560;57.41667;15.48333
SE;Kvisljungeby;586;57.75;11.83333
SE;Kvissleby;2633;62.29361;17.375
SE;Kvänum;1238;58.3;13.18333
SE;Kvärlöv;206;55.83333;13
SE;Kyrkheddinge;251;55.65;13.26667
SE;Kyrkhult;999;56.55;13.26667
SE;Kyrkobyn;774;57.8;11.91667
SE;Kälarne;492;62.98333;16.08333
SE;Källby;1551;58.51667;13.31667
SE;Kärda;309;57.16667;13.91667
SE;Kärna;451;60.11667;16.25
SE;Kättilsmåla;238;56.26667;15.73333
SE;Kättilstorp;260;57.75;14.13333
SE;Kättilstorp;260;58.03;13.72
SE;Kävlinge;13850;55.79188;13.11021
SE;Kåbdalis;91;66.14607;19.99009
SE;Kåge;2205;64.83571;20.98453
SE;Kågeröd;1413;56.01667;13.1
SE;Kåhög;825;57.75;12.13333
SE;Kållered;6784;57.60992;12.05106
SE;Kånna;365;56.78333;13.9
SE;Kårsta;439;62.56667;17.13333
SE;Köping;16617;59.51404;15.99255
SE;Köpingebro;1060;55.46667;13.93333
SE;Köpmanholmen;1267;63.16667;18.56667
SE;Lagan;1751;56.91667;13.98333
SE;Laholm;5835;56.51207;13.04371
SE;Lammhult;1503;57.16667;14.58333
SE;Landeryd;372;57.08333;13.26667
SE;Landfjärden;246;59.03333;17.98333
SE;Landsbro;1454;57.36667;14.9
SE;Landskrona;27889;55.8708;12.83016
SE;Landvetter;6680;57.68665;12.21169
SE;Lanna;424;59.23333;14.91667
SE;Lansjärv;68;66.65403;22.19612
SE;Larv;216;58.18333;13.11667
SE;Latorpsbruk;600;59.28333;14.98333
SE;Laxvik;469;59.31667;11.9
SE;Laxå;3307;58.9863;14.61904
SE;Lekeryd;763;57.76667;14.4
SE;Leksand;5861;60.7329;15.00183
SE;Lenhovda;1714;57;15.28333
SE;Lerdala;434;58.48333;13.71667
SE;Lerkil;411;57.45389;11.92056
SE;Lerum;15949;57.77051;12.26904
SE;Lesjöfors;1117;59.98333;14.18333
SE;Lessebo;2623;56.75185;15.26969
SE;Liatorp;560;56.66667;14.26667
SE;Liden;269;64.91667;20.78333
SE;Lidhult;635;57.95;15.4
SE;Lidingö;43000;59.36667;18.13333
SE;Lidköping;24586;58.50517;13.15765
SE;Lilla Edet;4936;58.13333;12.13333
SE;Lilla Harrie;321;55.79231;13.20351
SE;Lilla Tjärby;882;56.53333;13.03333
SE;Lillhärdal;365;61.85;14.06667
SE;Lillkyrka;300;59.56;17.25
SE;Lillpite;454;65.36667;21.13333
SE;Lima;418;60.93333;13.35
SE;Limedsforsen;443;60.9;13.38333
SE;Limmared;1445;57.53333;13.35
SE;Linderöd;396;55.93333;13.81667
SE;Lindesberg;8752;59.59202;15.2304
SE;Lindholmen;810;59.58333;18.1
SE;Lindome;10942;57.56667;12.08333
SE;Lindsdal;5520;56.73333;16.3
SE;Lindö;4842;58.61667;16.25
SE;Lingbo;421;61.05;16.68333
SE;Linghed;609;60.78333;15.85
SE;Linghem;2484;58.43333;15.78333
SE;Linköping;96732;58.41667;15.61667
SE;Linneryd;541;57.4;14.15
SE;Listerby;672;56.2;15.4
SE;Lit;1051;63.31667;14.81667
SE;Ljung;727;57.98333;13.05
SE;Ljunga;722;58.51667;16.35
SE;Ljungaverk;917;62.48333;16.01667
SE;Ljungby;14272;56.83324;13.94082
SE;Ljungbyhed;2057;56.06667;13.21667
SE;Ljungbyholm;1461;56.63333;16.16667
SE;Ljungdalen;109;62.85291;12.79092
SE;Ljunghusen;2444;55.4;12.91667
SE;Ljungsarp;215;57.56667;13.56667
SE;Ljungsbro;6510;58.51667;15.5
SE;Ljungskile;3351;58.21667;11.91667
SE;Ljusdal;6100;61.82883;16.09126
SE;Ljusfallshammar;318;58.78333;15.48333
SE;Ljusne;2155;61.21667;17.13333
SE;Lofsdalen;101;62.11667;13.26667
SE;Loftahammar;432;57.89972;16.7
SE;Lomma;8820;55.67244;13.06849
SE;Los;403;61.73333;15.16667
SE;Lotorp;715;58.73333;15.83333
SE;Lottefors;391;61.41667;16.4
SE;Lucksta;349;62.3;17.05
SE;Ludvigsborg;743;55.9;13.6
SE;Ludvika;13638;60.14959;15.18776
SE;Lugnås;648;58.65;13.7
SE;Luleå;45551;65.58415;22.15465
SE;Lund;76263;55.70584;13.19321
SE;Lunde;431;62.88333;17.85
SE;Lundsbrunn;862;58.48333;13.45
SE;Lunnarp;343;55.65;13.33333
SE;Lycksele;8597;64.59537;18.67351
SE;Lyrestad;499;58.8;14.06667
SE;Lysekil;7568;58.27429;11.43576
SE;Lysvik;341;60.01667;13.13333
SE;Läby;230;60.08333;17.55
SE;Länghem;1036;57.6;13.23333
SE;Länna;698;59.86667;17.96667
SE;Lärbro;521;57.78333;18.78333
SE;Långasjö;340;56.58333;15.43333
SE;Långsele;1620;64.81667;20.25
SE;Långshyttan;1764;60.45;16.01667
SE;Långsjögle;3;57.57058;15.30687
SE;Långvik;536;66.11667;22.23333
SE;Långviksmon;223;63.63333;18.68333
SE;Långås;516;56.98333;12.45
SE;Låssby;231;57.73333;11.83333
SE;Löberöd;1097;55.78333;13.5
SE;Löddeköpinge;5582;55.76667;13.01667
SE;Löderup;558;55.43333;14.11667
SE;Lödöse;1265;58.03333;12.13333
SE;Lögdeå;414;63.53333;19.4
SE;Lönsboda;1899;56.4;14.31667
SE;Lörby;243;56.06667;14.7
SE;Löttorp;455;57.16667;16.98333
SE;Lövestad;608;55.65;13.88333
SE;Lövstalöt;982;59.95;17.58333
SE;Lövånger;779;64.36667;21.3
SE;Madängsholm;442;58.15;13.91667
SE;Majorna;29254;57.69195;11.91605
SE;Mala;228;56.23333;13.7
SE;Malmberget;6017;67.17529;20.65495
SE;Malmbäck;1016;57.58333;14.46667
SE;Malmköping;2000;59.13333;16.73333
SE;Malmslätt;5358;58.41102;15.51647
SE;Malmö;261548;55.60587;13.00073
SE;Malung;5146;60.68329;13.71542
SE;Malungsfors;559;60.73333;13.55
SE;Malå;2089;65.18501;18.74243
SE;Mantorp;3326;58.35;15.28333
SE;Marbäck;462;60.08333;17.16667
SE;Margretetorp;211;56.33333;12.88333
SE;Mariannelund;1554;57.61667;15.56667
SE;Marieberg;1181;60.23333;18.5
SE;Marieby;218;63.11667;14.73333
SE;Mariedal;277;58.46667;13.18333
SE;Mariedal;277;59.57;17.68
SE;Mariefred;3813;59.26667;17.21667
SE;Marieholm;1578;57.38333;13.85
SE;Marielund;1865;61.33333;17.15
SE;Mariestad;14891;58.70971;13.82367
SE;Markaryd;3826;56.46135;13.59644
SE;Marma;304;61.26667;16.86667
SE;Marmorbyn;389;59.03306;16.05
SE;Marstrand;1432;57.88699;11.58218
SE;Matfors;3239;62.35;17.03333
SE;Medle;558;64.75;20.73333
SE;Mehedeby;476;60.45;17.4
SE;Mellbystrand;1681;56.51667;12.93333
SE;Mellerud;3796;58.69979;12.45312
SE;Mellösa;551;59.2;15.5
SE;Merlänna;370;59.28333;16.98333
SE;Mjällby;1272;56.68333;12.76667
SE;Mjällom;326;62.98333;18.43333
SE;Mjöbäck;294;57.31667;12.86667
SE;Mjöhult;264;57.68333;15.73333
SE;Mjölby;11560;58.32595;15.12365
SE;Mjönäs;218;60.35;13.33333
SE;Mockfjärd;1935;60.5;14.96667
SE;Mogata;308;58.45;16.45
SE;Mohed;416;61.3;16.83333
SE;Moheda;1852;57;14.56667
SE;Moholm;664;58.61667;14.03333
SE;Moliden;323;63.38333;18.46667
SE;Molkom;1883;59.6;13.7
SE;Mollösund;277;58.06667;11.46667
SE;Mora;10940;61.00704;14.54316
SE;Mora;797;60.4;15.6
SE;Morgongåva;1351;59.93333;16.95
SE;Morjärv;297;66.06667;22.71667
SE;Morup;248;56.98333;12.4
SE;Moskosel;299;65.86667;19.41667
SE;Mosås;899;59.2;15.13333
SE;Motala;29715;58.53706;15.03649
SE;Mullhyttan;487;59.15;14.68333
SE;Mullsjö;5506;57.9171;13.87831
SE;Mullsjö;5508;63.7;19.7
SE;Munga;240;59.74;16.53
SE;Munka-Ljungby;2877;56.25;12.96667
SE;Munkedal;3704;58.47244;11.66859
SE;Munkfors;3224;59.83856;13.54361
SE;Munktorp;485;59.53333;16.13333
SE;Muskö;287;58.98306;18.13306
SE;Myckle;343;64.75297;20.85154
SE;Myggenäs;1270;58.05;11.73333
SE;Myresjö;644;57.38333;14.95
SE;Myrviken;224;63;14.35
SE;Märsta;23194;59.61667;17.85
SE;Målerås;228;56.91667;15.56667
SE;Målilla;1605;57.38773;15.80675
SE;Målsryd;910;57.68333;13.05
SE;Månkarbo;670;60.23333;17.46667
SE;Måttsund;587;65.55;21.9
SE;Möklinta;377;60.08333;16.53333
SE;Mölle;750;56.28333;12.5
SE;Mölltorp;1079;58.5;14.4
SE;Mölnbo;1011;59.05;17.41667
SE;Mölndal;59430;57.6554;12.01378
SE;Mölnlycke;14653;57.65893;12.11792
SE;Mönsterås;4744;57.04134;16.44463
SE;Mörarp;1744;56.06667;12.86667
SE;Mörbylånga;1784;56.5248;16.37877
SE;Mörlunda;956;57.31667;15.85
SE;Mörrum;3655;56.18333;14.75
SE;Mörsil;674;63.31667;13.63333
SE;Mörtnäs;1291;59.31667;18.45
SE;Nacka;25170;59.31053;18.16372
SE;Nedansjö;267;62.38333;16.81667
SE;Nedre Gärdsjö;248;60.93333;15.21667
SE;Nikkala;447;65.8;23.93333
SE;Nikkaluokta;22;67.8508;19.01326
SE;Nissafors;313;57.4;13.63333
SE;Nitta;348;57.81667;13.18333
SE;Njurundabommen;1959;62.26339;17.38354
SE;Njutånger;879;61.6125;17.05556
SE;Nogersund;532;56;14.73333
SE;Nolby;1200;62.2875;17.36917
SE;Nolvik;987;57.78333;11.81667
SE;Nora;6496;59.51926;15.03979
SE;Norberg;4634;60.06505;15.92366
SE;Nordanö;435;62.73333;18.11667
SE;Nordingrå;1500;62.93333;18.31667
SE;Nordkroken;433;58.38333;12.4
SE;Nordmaling;2619;63.56852;19.50244
SE;Nordmark;234;59.83333;14.1
SE;Nore;409;61.83333;16.05
SE;Norje;674;56.11667;14.66667
SE;Norr Amsberg;227;60.53333;15.35
SE;Norr-Hede;293;62.41667;13.53333
SE;Norra Bro;531;59.21667;15.25
SE;Norra Lagnö;317;59.35;18.41667
SE;Norra Rörum;203;56.01667;13.5
SE;Norra Åsum;1248;55.98333;14.15
SE;Norrfjärden;1423;65.41667;21.45
SE;Norrköping;82903;58.59419;16.1826
SE;Norrskedika;223;60.28333;18.28333
SE;Norrsundet;1006;60.95;17.13333
SE;Norrtälje;16914;59.75799;18.70496
SE;Norsesund;268;57.86667;12.43333
SE;Norsholm;573;58.51667;15.96667
SE;Norsjö;2102;64.91206;19.48153
SE;Nossebro;1774;58.18808;12.71599
SE;Nusnäs;724;60.96667;14.63333
SE;Nya Långenäs;210;57.65;12.16667
SE;Nyborg;881;65.78333;23.2
SE;Nybro;12059;56.74461;15.90714
SE;Nye;203;57.35;15.25
SE;Nygård;436;65.06667;20.4
SE;Nyhammar;686;60.28333;14.96667
SE;Nykil;313;58.28333;15.45
SE;Nykroppa;924;59.65;14.3
SE;Nykvarn;6032;59.8;18.3
SE;Nyköping;27582;58.753;17.00788
SE;Nyland;945;64.81667;20.76667
SE;Nynäshamn;13616;58.90337;17.94793
SE;Nälden;881;63.35;14.25
SE;När;209;57.25;18.58333
SE;Näs Bruk;223;60.18333;16.46667
SE;Nässjö;15954;57.65307;14.69676
SE;Näsum;1119;56.16667;14.48333
SE;Näsviken;221;60.11667;18.66667
SE;Näsåker;541;63.43333;16.9
SE;Nättraby;3053;56.2;15.51667
SE;Nävekvarn;858;58.63306;16.8
SE;Nävragöl;229;56.36667;15.56667
SE;Nås;455;60.45;14.48333
SE;Nöbbele;242;57.43333;14.83333
SE;Nödinge-Nol;9077;57.91259;12.05591
SE;Obbola;2175;63.7;20.31667
SE;Ockelbo;2709;60.8912;16.71846
SE;Odensbacken;1384;59.16667;15.53333
SE;Odensberg;284;58.15;13.43333
SE;Odensjö;1714;57.71667;14.16667
SE;Oleby;334;60.13377;13.03807
SE;Olofstorp;2783;58.25;14
SE;Olofström;7382;56.2773;14.53402
SE;Olsfors;610;57.7;12.7
SE;Olshammar;314;58.75;14.8
SE;Olstorp;1017;57.82;12.28
SE;Olstorp;1017;58.81667;16.63333
SE;Onsala;13370;57.42531;12.02903
SE;Onslunda;453;60.01667;17.63333
SE;Ope;441;63.13333;14.75
SE;Optand;238;63.11667;14.78333
SE;Ornäs;1094;60.51667;15.53333
SE;Orrefors;696;56.83333;15.75
SE;Orrviken;239;63.1;14.43333
SE;Orsa;5278;61.12034;14.6155
SE;Osby;6947;56.38165;13.99364
SE;Osbyholm;260;55.85;13.6
SE;Oskar-Fredriksborg;732;59.4;18.43333
SE;Oskarshamn;16613;57.26455;16.44837
SE;Oskarström;4011;56.8;12.96667
SE;Ostvik;392;64.88333;21.06667
SE;Otterbäcken;764;58.95;14.03333
SE;Ovanåker;227;61.3625;15.89271
SE;Ovesholm;283;56;14.01667
SE;Oxelösund;10690;58.67057;17.10152
SE;Oxie;9225;55.53333;13.1
SE;Pajala;1985;67.21284;23.36607
SE;Parksidan;331;59.28333;17.83333
SE;Partille;28648;57.7395;12.10642
SE;Pauliström;257;57.46667;15.51667
SE;Persberg;306;59.75;14.25
SE;Persbo;343;60.2;17.43333
SE;Pershagen;2214;59.16667;17.65
SE;Perstorp;5468;56.13829;13.39476
SE;Persön;226;65.74008;22.16698
SE;Pilgrimstad;405;62.95;15.03333
SE;Piperskärr;462;57.78333;16.63306
SE;Piteå;22044;65.31717;21.47944
SE;Porjus;317;66.95927;19.82071
SE;Pukavik;283;56.16667;14.68333
SE;Påarp;2728;56.6;12.93333
SE;Pålsboda;1524;59.06667;15.33333
SE;Påläng;291;62.38333;17.15
SE;Påryd;657;56.56667;15.91667
SE;Påskallavik;1077;57.16667;16.45
SE;Rabbalshede;260;58.61667;11.46667
SE;Raksta;629;59.21667;18.3
SE;Ramnäs;1489;59.76667;16.2
SE;Ramsberg;273;59.76667;15.28333
SE;Ramsele;964;64.06667;19.55
SE;Ramvik;746;62.81667;17.85
SE;Ransta;879;59.8;16.63333
SE;Rappestad;249;58.4;15.41667
SE;Reftele;1304;57.18333;13.58333
SE;Rejmyre;899;58.83333;15.91667
SE;Rengsjö;272;61.36667;16.6
SE;Repbäcken;230;60.51667;15.33333
SE;Resarö;2347;59.4291;18.33386
SE;Riddarhyttan;500;59.8;15.55
SE;Riksgränsen;44;68.42946;18.10899
SE;Rimbo;4606;59.75;18.36667
SE;Rimforsa;2181;58.13624;15.6865
SE;Ringarum;605;58.33333;16.45
SE;Ringsegård;383;56.86667;12.55
SE;Rinkaby;700;59.46667;15.58333
SE;Rinkabyholm;1555;56.64972;16.26667
SE;Risögrund;782;65.8;23.25
SE;Robertsfors;2010;64.19324;20.84806
SE;Rockhammar;271;59.53333;15.43333
SE;Rockneby;880;56.81667;16.33333
SE;Roknäs;1242;65.35;21.2
SE;Rolfs;1116;65.85;23.11667
SE;Rolfstorp;502;57.15;12.45
SE;Romakloster;905;57.51667;18.45
SE;Ronneby;11618;56.20999;15.27602
SE;Ronnebyhamn;464;56.18333;15.3
SE;Rosenfors;308;59.33333;16.48333
SE;Rosenlund;340;57.53;13.35
SE;Rosenlund;340;58.96667;16.83333
SE;Rosersberg;1641;59.58333;17.88333
SE;Rossön;400;63.93333;16.35
SE;Rosvik;1766;65.43333;21.7
SE;Rot;684;61.25;14.03333
SE;Roteberg;391;61.38333;15.81667
SE;Rottne;2224;57.01667;14.9
SE;Rottneros;444;59.8;13.11667
SE;Ruda;608;58.63333;15.76667
SE;Rundvik;911;63.53333;19.43333
SE;Runemo;283;61.36667;16.11667
SE;Runhällen;213;60.03333;16.81667
SE;Rutvik;759;65.67171;22.08973
SE;Rya;295;59.55;15.23333
SE;Ryd;1446;58.66667;15.08333
SE;Rydaholm;1554;56.98333;14.3
SE;Rydal;405;57.55;12.68333
SE;Rydbo;520;59.46191;18.18538
SE;Rydboholm;970;57.65;12.88333
SE;Rydebäck;4485;55.96667;12.76667
SE;Rydsgård;1301;55.46667;13.58333
SE;Rydsnäs;304;57.8;15.16667
SE;Rydöbruk;385;56.95;13.15
SE;Rygga;61;57.4703;12.2265
SE;Ryssby;689;57.71667;14.65
SE;Rälla;440;56.78333;16.56667
SE;Ränneslöv;425;56.45;13.06667
SE;Rättvik;4588;60.88632;15.11787
SE;Rävemåla;323;56.93333;16.36667
SE;Rävlanda;1345;57.65;12.5
SE;Råby;879;60.1;16.36667
SE;Råda;475;60.15;13.41667
SE;Råneå;1987;65.85482;22.29126
SE;Rångedala;399;57.78333;13.11667
SE;Rånnaväg;340;57.68333;13.46667
SE;Rånäs;449;59.8;18.28333
SE;Röbäck;2300;63.81159;20.18326
SE;Rödbo;255;57.84167;11.95
SE;Rödeby;3356;56.25;15.6
SE;Röfors;266;58.95;14.61667
SE;Röke;243;56.23333;13.5
SE;Rönneshytta;291;58.93333;15.03333
SE;Rönnäng;1474;57.93333;11.58333
SE;Rörvik;555;59.9;18.9
SE;Rörö;283;57.77611;11.61667
SE;Röstånga;846;56;13.28333
SE;Sala;12015;59.91993;16.60655
SE;Salbohed;262;59.91667;16.31667
SE;Saleby;213;58.38333;13.13333
SE;Salem;12000;59.20186;17.76646
SE;Saltsjöbaden;8937;59.28333;18.3
SE;Saltvik;285;62.66667;17.86667
SE;Sandared;2993;57.70992;12.79238
SE;Sandarne;2051;61.26667;17.16667
SE;Sandhem;706;58.01667;13.48333
SE;Sandhult;599;57.76667;12.81667
SE;Sandskogen;533;55.76667;12.98333
SE;Sandslån;290;63.01667;17.78333
SE;Sandviken;22111;60.61667;16.76667
SE;Sangis;612;65.85;23.5
SE;Sankt Olof;640;55.63333;14.13333
SE;Sannahed;419;59.1;15.15
SE;Saxdalen;615;60.13333;14.96667
